tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-04-17,29.3,25.2,26.6,4.8,4.8,3.27,10.5,16.78,95,79,Pacitan,-8.1845,111.1014
2018-04-18,29.5,25.0,26.9,6.7,6.7,3.63,11.2,18.46,94,75,Pacitan,-8.1845,111.1014
2018-04-19,28.8,24.3,26.5,1.6,1.6,3.61,16.4,18.85,94,76,Pacitan,-8.1845,111.1014
2018-04-20,29.8,24.3,26.8,7.1,7.1,3.72,7.9,18.8,95,78,Pacitan,-8.1845,111.1014
2018-04-21,30.4,24.3,27.1,3.5,3.5,4.13,11.2,20.64,96,71,Pacitan,-8.1845,111.1014
2018-04-22,29.9,24.5,27.0,8.5,8.5,3.57,8.7,17.72,92,78,Pacitan,-8.1845,111.1014
2018-04-23,30.4,25.9,27.6,3.2,3.2,3.74,16.1,18.06,92,72,Pacitan,-8.1845,111.1014
2018-04-24,30.1,24.9,27.3,0.8,0.8,3.87,16.9,18.91,93,72,Pacitan,-8.1845,111.1014
2018-04-25,29.6,24.5,27.0,1.4,1.4,3.79,11.8,18.76,91,71,Pacitan,-8.1845,111.1014
2018-04-26,31.1,24.1,27.2,0.2,0.2,4.24,17.6,20.39,96,63,Pacitan,-8.1845,111.1014
2018-04-27,30.4,23.7,27.0,0.4,0.4,4.11,13.6,20.28,91,66,Pacitan,-8.1845,111.1014
2018-04-28,29.8,24.5,27.0,0.1,0.1,4.21,16.2,20.88,92,71,Pacitan,-8.1845,111.1014
2018-04-29,30.0,25.3,27.0,0.0,0.0,4.65,18.5,23.07,90,68,Pacitan,-8.1845,111.1014
2018-04-30,29.1,22.8,26.3,0.2,0.2,4.27,17.1,21.27,92,69,Pacitan,-8.1845,111.1014
2018-05-01,29.3,22.5,26.2,0.1,0.1,4.37,18.5,21.38,87,65,Pacitan,-8.1845,111.1014
2018-05-02,29.6,24.0,26.2,0.0,0.0,4.23,14.5,20.83,90,64,Pacitan,-8.1845,111.1014
2018-05-03,29.5,23.5,26.2,0.0,0.0,4.47,13.5,22.59,92,65,Pacitan,-8.1845,111.1014
2018-05-04,30.5,23.2,26.5,0.0,0.0,4.83,19.1,22.84,89,58,Pacitan,-8.1845,111.1014
2018-05-05,29.9,23.6,26.6,0.2,0.2,4.17,14.2,20.55,91,66,Pacitan,-8.1845,111.1014
2018-05-06,30.3,23.4,27.0,0.3,0.3,4.2,17.1,19.67,91,66,Pacitan,-8.1845,111.1014
2018-05-07,30.3,24.2,27.3,0.0,0.0,4.43,19.0,21.22,87,67,Pacitan,-8.1845,111.1014
2018-05-08,30.4,24.8,27.2,0.0,0.0,4.85,21.1,22.7,90,61,Pacitan,-8.1845,111.1014
2018-05-09,30.4,23.6,26.9,0.0,0.0,4.7,18.6,22.3,87,59,Pacitan,-8.1845,111.1014
2018-05-10,30.4,24.3,27.0,0.2,0.2,4.34,18.6,20.02,89,61,Pacitan,-8.1845,111.1014
2018-05-11,30.3,24.0,27.0,0.0,0.0,4.65,22.0,21.1,91,64,Pacitan,-8.1845,111.1014
2018-05-12,29.8,25.0,27.1,0.0,0.0,4.29,22.7,18.95,86,66,Pacitan,-8.1845,111.1014
2018-05-13,29.8,25.1,27.1,0.0,0.0,4.45,21.2,19.98,87,64,Pacitan,-8.1845,111.1014
2018-05-14,30.5,25.0,27.4,0.0,0.0,4.35,22.1,19.96,90,63,Pacitan,-8.1845,111.1014
2018-05-15,29.8,25.3,27.3,0.5,0.5,3.8,22.6,17.63,93,70,Pacitan,-8.1845,111.1014
2018-05-16,30.3,25.6,27.4,0.3,0.3,3.92,23.5,17.41,88,67,Pacitan,-8.1845,111.1014
2018-05-17,30.4,25.6,27.4,0.0,0.0,4.31,23.2,17.94,87,63,Pacitan,-8.1845,111.1014
2018-05-18,29.7,25.2,27.1,0.2,0.2,4.13,21.6,17.04,85,63,Pacitan,-8.1845,111.1014
2018-05-19,30.2,25.2,27.1,0.5,0.5,4.35,19.1,19.57,86,63,Pacitan,-8.1845,111.1014
2018-05-20,30.6,25.0,27.1,0.4,0.4,3.96,15.9,17.24,93,61,Pacitan,-8.1845,111.1014
2018-05-21,29.6,24.2,26.7,1.0,1.0,3.37,15.6,15.97,94,67,Pacitan,-8.1845,111.1014
2018-05-22,30.3,24.3,27.0,0.2,0.2,3.8,17.5,18.07,94,67,Pacitan,-8.1845,111.1014
2018-05-23,30.6,25.1,27.1,4.2,4.2,3.76,15.9,17.91,94,64,Pacitan,-8.1845,111.1014
2018-05-24,30.4,24.7,27.0,0.9,0.9,3.95,17.6,18.54,93,64,Pacitan,-8.1845,111.1014
2018-05-25,30.4,25.3,27.2,0.0,0.0,4.05,17.6,18.16,91,61,Pacitan,-8.1845,111.1014
2018-05-26,29.2,25.1,26.7,0.6,0.6,3.26,20.7,14.08,92,68,Pacitan,-8.1845,111.1014
2018-05-27,29.8,25.1,26.6,0.0,0.0,4.1,24.1,17.04,88,58,Pacitan,-8.1845,111.1014
2018-05-28,29.7,24.2,26.5,0.0,0.0,4.22,22.6,18.85,88,62,Pacitan,-8.1845,111.1014
2018-05-29,29.8,24.3,26.4,0.0,0.0,4.58,25.3,19.46,88,56,Pacitan,-8.1845,111.1014
2018-05-30,29.2,23.3,25.8,0.1,0.1,3.79,18.2,17.18,90,62,Pacitan,-8.1845,111.1014
2018-05-31,29.7,22.6,25.7,0.0,0.0,4.29,13.7,21.21,93,61,Pacitan,-8.1845,111.1014
2018-06-01,29.2,22.5,25.6,0.0,0.0,3.91,14.5,18.92,90,59,Pacitan,-8.1845,111.1014
