tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-05-01,31.0,22.5,26.2,0.0,0.0,5.05,18.6,22.68,92,54,Kota Kediri,-7.848,112.0172
2018-05-02,31.0,23.2,26.3,0.0,0.0,4.99,18.0,21.47,87,52,Kota Kediri,-7.848,112.0172
2018-05-03,31.1,22.6,26.3,0.0,0.0,4.97,19.0,22.35,94,55,Kota Kediri,-7.848,112.0172
2018-05-04,31.9,22.6,26.6,0.0,0.0,5.46,18.4,22.89,87,50,Kota Kediri,-7.848,112.0172
2018-05-05,32.5,22.1,27.0,0.2,0.2,4.95,16.5,22.18,88,48,Kota Kediri,-7.848,112.0172
2018-05-06,32.7,22.9,27.4,0.0,0.0,4.72,17.9,20.5,96,48,Kota Kediri,-7.848,112.0172
2018-05-07,32.7,23.5,27.6,0.0,0.0,5.17,18.7,21.69,91,51,Kota Kediri,-7.848,112.0172
2018-05-08,32.9,24.5,27.5,0.0,0.0,5.37,24.4,21.64,87,45,Kota Kediri,-7.848,112.0172
2018-05-09,32.2,22.8,26.9,0.2,0.2,4.95,21.0,20.61,84,47,Kota Kediri,-7.848,112.0172
2018-05-10,32.8,24.0,27.8,0.2,0.2,5.16,16.2,21.94,90,44,Kota Kediri,-7.848,112.0172
2018-05-11,32.9,22.8,27.3,0.0,0.0,5.41,24.3,21.74,94,49,Kota Kediri,-7.848,112.0172
2018-05-12,33.2,24.5,27.7,0.0,0.0,5.5,22.9,20.37,82,44,Kota Kediri,-7.848,112.0172
2018-05-13,33.2,24.4,27.5,0.0,0.0,5.24,23.4,19.68,82,44,Kota Kediri,-7.848,112.0172
2018-05-14,33.3,24.6,28.3,0.0,0.0,5.13,21.7,20.36,85,47,Kota Kediri,-7.848,112.0172
2018-05-15,32.8,24.6,27.6,2.3,2.3,4.44,21.9,17.94,94,53,Kota Kediri,-7.848,112.0172
2018-05-16,32.8,25.0,27.7,2.9,2.9,4.36,18.9,17.2,88,52,Kota Kediri,-7.848,112.0172
2018-05-17,32.6,25.2,27.7,0.5,0.5,4.62,23.4,16.11,83,51,Kota Kediri,-7.848,112.0172
2018-05-18,32.0,25.1,27.7,0.3,0.3,4.99,22.3,17.66,80,51,Kota Kediri,-7.848,112.0172
2018-05-19,32.8,24.9,27.7,1.4,1.4,4.91,19.3,19.02,81,49,Kota Kediri,-7.848,112.0172
2018-05-20,33.3,25.0,28.1,0.4,0.4,4.84,20.5,19.11,84,44,Kota Kediri,-7.848,112.0172
2018-05-21,31.4,24.2,27.2,0.7,0.7,3.3,14.3,13.34,95,55,Kota Kediri,-7.848,112.0172
2018-05-22,33.2,24.0,27.9,1.1,1.1,4.33,15.5,18.17,95,50,Kota Kediri,-7.848,112.0172
2018-05-23,33.1,24.9,27.4,10.1,10.1,3.52,16.0,15.06,92,52,Kota Kediri,-7.848,112.0172
2018-05-24,33.0,24.5,27.2,2.8,2.8,4.12,18.4,16.52,90,52,Kota Kediri,-7.848,112.0172
2018-05-25,32.5,24.9,27.2,1.5,1.5,3.94,20.3,16.04,93,53,Kota Kediri,-7.848,112.0172
2018-05-26,31.2,24.5,27.0,0.7,0.7,4.02,22.6,15.61,91,57,Kota Kediri,-7.848,112.0172
2018-05-27,31.2,24.6,27.0,0.3,0.3,4.64,26.9,16.16,83,52,Kota Kediri,-7.848,112.0172
2018-05-28,32.5,23.8,27.0,0.0,0.0,4.99,25.3,18.89,87,48,Kota Kediri,-7.848,112.0172
2018-05-29,33.4,24.1,27.2,0.0,0.0,5.46,25.8,18.85,84,40,Kota Kediri,-7.848,112.0172
2018-05-30,32.3,23.0,26.3,0.0,0.0,5.18,23.1,20.29,88,43,Kota Kediri,-7.848,112.0172
2018-05-31,32.8,22.2,26.2,0.0,0.0,4.9,23.1,20.04,97,41,Kota Kediri,-7.848,112.0172
2018-06-01,32.1,21.8,26.1,0.0,0.0,5.18,23.4,20.81,97,42,Kota Kediri,-7.848,112.0172
2018-06-02,35.3,22.5,27.5,0.0,0.0,4.92,25.0,20.23,88,34,Kota Kediri,-7.848,112.0172
2018-06-03,34.7,23.4,28.1,0.0,0.0,4.88,18.3,19.73,94,39,Kota Kediri,-7.848,112.0172
2018-06-04,35.0,23.0,28.4,0.0,0.0,4.48,14.6,18.39,96,36,Kota Kediri,-7.848,112.0172
2018-06-05,35.5,24.1,28.5,0.0,0.0,4.51,19.0,19.46,91,37,Kota Kediri,-7.848,112.0172
2018-06-06,33.5,23.3,27.2,0.0,0.0,4.68,21.1,19.35,97,44,Kota Kediri,-7.848,112.0172
2018-06-07,33.9,23.0,27.3,0.0,0.0,4.84,22.0,20.3,97,46,Kota Kediri,-7.848,112.0172
2018-06-08,33.7,24.0,27.2,0.0,0.0,5.0,24.9,19.48,90,45,Kota Kediri,-7.848,112.0172
2018-06-09,32.4,23.8,26.9,0.0,0.0,4.95,26.7,18.04,90,47,Kota Kediri,-7.848,112.0172
2018-06-10,33.1,23.2,27.1,0.0,0.0,4.95,24.3,19.13,89,44,Kota Kediri,-7.848,112.0172
2018-06-11,32.5,24.4,27.5,1.2,1.2,4.86,23.1,17.16,86,48,Kota Kediri,-7.848,112.0172
2018-06-12,32.5,24.8,27.4,0.0,0.0,4.84,26.0,17.24,83,49,Kota Kediri,-7.848,112.0172
2018-06-13,31.9,23.9,26.8,0.0,0.0,5.35,24.0,18.32,84,44,Kota Kediri,-7.848,112.0172
2018-06-14,32.9,23.1,26.8,0.0,0.0,5.42,30.6,20.01,87,41,Kota Kediri,-7.848,112.0172
2018-06-15,33.0,23.5,26.9,0.0,0.0,5.65,25.3,21.11,87,36,Kota Kediri,-7.848,112.0172
2018-06-16,33.9,22.5,27.1,0.0,0.0,5.0,25.1,20.62,86,33,Kota Kediri,-7.848,112.0172
2018-06-17,34.0,22.3,27.5,0.0,0.0,4.68,13.0,20.65,92,35,Kota Kediri,-7.848,112.0172
2018-06-18,33.5,22.4,27.4,0.0,0.0,4.74,18.5,19.91,97,36,Kota Kediri,-7.848,112.0172
2018-06-19,30.5,24.0,26.3,2.2,2.2,3.94,25.6,16.2,89,57,Kota Kediri,-7.848,112.0172
2018-06-20,31.5,23.9,26.4,9.3,9.3,3.91,24.5,16.25,96,57,Kota Kediri,-7.848,112.0172
2018-06-21,28.8,23.7,25.7,1.7,1.7,2.5,20.7,9.22,95,67,Kota Kediri,-7.848,112.0172
2018-06-22,30.4,23.6,25.9,5.2,5.2,3.69,21.3,15.24,90,60,Kota Kediri,-7.848,112.0172
2018-06-23,31.0,23.7,26.3,1.1,1.1,4.3,21.0,17.67,90,56,Kota Kediri,-7.848,112.0172
2018-06-24,31.6,24.0,26.6,0.5,0.5,4.27,20.7,17.05,89,55,Kota Kediri,-7.848,112.0172
2018-06-25,29.6,23.5,25.9,3.0,3.0,4.22,24.2,17.14,89,59,Kota Kediri,-7.848,112.0172
2018-06-26,30.2,23.1,25.6,0.2,0.2,4.35,24.0,16.98,88,55,Kota Kediri,-7.848,112.0172
2018-06-27,30.6,23.3,26.0,0.2,0.2,4.61,24.3,17.63,85,53,Kota Kediri,-7.848,112.0172
2018-06-28,30.5,23.1,26.0,0.4,0.4,4.82,26.0,17.99,85,53,Kota Kediri,-7.848,112.0172
2018-06-29,30.2,22.9,25.7,1.3,1.3,4.72,24.9,18.34,88,53,Kota Kediri,-7.848,112.0172
2018-06-30,31.3,22.9,25.8,0.0,0.0,4.85,26.3,18.29,86,47,Kota Kediri,-7.848,112.0172
2018-07-01,32.1,23.0,26.1,0.0,0.0,5.01,23.2,20.08,87,47,Kota Kediri,-7.848,112.0172
