tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-03-25,24.2,19.4,21.4,1.5,1.5,3.38,11.5,18.4,100,75,Kota Batu,-7.868,112.5239
2018-03-26,24.3,19.0,21.5,1.2,1.2,3.41,8.9,18.5,99,75,Kota Batu,-7.868,112.5239
2018-03-27,23.9,19.3,21.3,0.8,0.8,2.49,12.2,13.08,100,74,Kota Batu,-7.868,112.5239
2018-03-28,24.9,18.8,21.4,1.2,1.2,3.47,11.5,19.0,100,76,Kota Batu,-7.868,112.5239
2018-03-29,26.4,19.2,22.1,0.2,0.2,4.03,12.7,21.59,100,65,Kota Batu,-7.868,112.5239
2018-03-30,25.4,19.0,21.6,8.6,8.6,3.35,8.2,17.72,100,75,Kota Batu,-7.868,112.5239
2018-03-31,25.4,19.6,21.8,2.0,2.0,3.33,8.2,17.22,95,69,Kota Batu,-7.868,112.5239
2018-04-01,25.2,19.4,21.9,6.0,6.0,3.74,7.7,19.88,97,73,Kota Batu,-7.868,112.5239
2018-04-02,25.2,19.9,22.0,2.6,2.6,3.34,9.2,17.59,95,73,Kota Batu,-7.868,112.5239
2018-04-03,25.1,19.1,21.9,0.8,0.8,3.77,11.4,20.59,99,68,Kota Batu,-7.868,112.5239
2018-04-04,25.0,19.1,21.8,0.6,0.6,3.42,9.8,18.62,98,75,Kota Batu,-7.868,112.5239
2018-04-05,24.3,19.3,21.8,0.7,0.7,3.39,6.6,18.23,100,80,Kota Batu,-7.868,112.5239
2018-04-06,24.7,19.1,21.8,1.2,1.2,3.34,10.5,18.05,98,80,Kota Batu,-7.868,112.5239
2018-04-07,24.7,19.4,21.7,6.8,6.8,3.38,9.0,18.23,95,74,Kota Batu,-7.868,112.5239
2018-04-08,25.3,19.4,22.0,0.6,0.6,3.42,13.9,17.88,95,68,Kota Batu,-7.868,112.5239
2018-04-09,25.6,19.1,21.8,1.8,1.8,3.73,12.0,19.84,97,63,Kota Batu,-7.868,112.5239
2018-04-10,25.4,19.2,21.9,2.5,2.5,3.76,10.5,20.21,98,70,Kota Batu,-7.868,112.5239
2018-04-11,25.4,19.3,22.1,2.3,2.3,3.81,10.5,20.46,99,71,Kota Batu,-7.868,112.5239
2018-04-12,26.3,19.5,22.4,1.2,1.2,3.56,10.8,18.67,99,70,Kota Batu,-7.868,112.5239
2018-04-13,25.5,20.2,22.6,1.8,1.8,3.52,8.9,18.45,96,75,Kota Batu,-7.868,112.5239
2018-04-14,26.1,20.2,22.5,3.5,3.5,3.64,12.3,19.43,98,74,Kota Batu,-7.868,112.5239
2018-04-15,26.3,19.6,22.4,1.7,1.7,4.03,8.4,21.21,100,69,Kota Batu,-7.868,112.5239
2018-04-16,25.4,18.8,22.0,1.3,1.3,3.49,9.7,18.58,97,74,Kota Batu,-7.868,112.5239
2018-04-17,24.7,19.5,21.8,2.2,2.2,2.7,11.1,14.41,98,75,Kota Batu,-7.868,112.5239
2018-04-18,25.0,20.0,22.1,2.6,2.6,3.12,9.8,16.42,97,71,Kota Batu,-7.868,112.5239
2018-04-19,25.3,19.6,22.0,3.3,3.3,3.42,7.6,18.22,97,74,Kota Batu,-7.868,112.5239
2018-04-20,25.8,19.1,22.2,1.9,1.9,3.61,12.0,19.38,99,70,Kota Batu,-7.868,112.5239
2018-04-21,25.9,19.8,22.6,2.2,2.2,3.59,10.5,18.94,97,72,Kota Batu,-7.868,112.5239
2018-04-22,25.7,20.4,22.4,4.1,4.1,2.93,12.7,15.22,97,72,Kota Batu,-7.868,112.5239
